Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T21:38:17,757,132,8511.98,19.136732818791984,77.81,Not Present
2026-03-22T21:38:18,314,6,19419.18,17.37490551796861,43.88,Not Present
2026-03-22T21:38:19,142,92,12600.84,26.620605543807688,69.12,Not Present
2026-03-22T21:38:20,1076,115,9550.888037309396,34.40245105056832,64.16,Victim
2026-03-22T21:38:21,318,215,12567.29,20.57180315059063,69.36,Not Present
2026-03-22T21:38:22,413,496,8045.54,23.430566126675913,88.01,Not Present
2026-03-22T21:38:23,138,475,14893.86,25.07707571537543,54.49,Not Present
2026-03-22T21:38:24,1110,110,9480.717891169501,36.91641146777315,79.72,Victim
2026-03-22T21:38:25,527,262,6055.54,28.198534122415438,93.8,Not Present
2026-03-22T21:38:26,1058,122,9491.843086207586,35.63030765537881,79.38,Victim
2026-03-22T21:38:27,883,50,16348.93,11.902956107556697,46.13,Not Present
2026-03-22T21:38:28,1106,137,9514.994222457695,36.832106122737045,50.94,Victim
2026-03-22T21:38:29,919,533,8009.753169313594,34.77043211403317,71.82,Victim
2026-03-22T21:38:30,1119,275,19723.71,28.40242933970612,47.36,Not Present
2026-03-22T21:38:31,26,237,3558.18,14.641555075003003,103.59,Not Present
2026-03-22T21:38:32,129,568,16455.83,18.090315981588304,59.49,Not Present
2026-03-22T21:38:33,755,292,17582.8,29.338614752140725,45.61,Not Present
2026-03-22T21:38:34,1035,187,16714.52,14.334425028361995,58.09,Not Present
2026-03-22T21:38:35,516,193,9344.44,13.146324014367563,86.37,Not Present
2026-03-22T21:38:36,747,326,7642.23,11.24037939480264,90.21,Not Present
2026-03-22T21:38:37,1054,194,9478.99661458699,36.36647930207636,66.63,Victim
2026-03-22T21:38:38,1187,367,16654.66,29.90488795769334,55.56,Not Present
2026-03-22T21:38:39,1102,346,10921.48,12.909097064622886,80.22,Not Present
2026-03-22T21:38:40,690,705,15110.13,20.153830536372794,55.56,Not Present
2026-03-22T21:38:41,361,37,9826.04,15.18069148933751,83.49,Not Present
2026-03-22T21:38:42,791,357,19969.09,21.412255327282942,39.61,Not Present
2026-03-22T21:38:43,740,145,3578.16,24.03827426152242,107.47,Not Present
2026-03-22T21:38:44,1163,104,8401.09,21.979784331890283,84.28,Not Present
2026-03-22T21:38:45,1076,115,9398.899835101129,36.28808877302587,101.32,Victim
2026-03-22T21:38:46,938,401,6003.83,26.56837671565413,103.73,Not Present
2026-03-22T21:38:47,895,490,10219.2,14.976327338422253,86.54,Not Present
2026-03-22T21:38:48,740,651,9183.33,20.50335805262979,83.06,Not Present
2026-03-22T21:38:49,1200,403,18484.01,19.951683202350562,47.99,Not Present
2026-03-22T21:38:50,752,105,10441.58,16.438703947089664,80.33,Not Present
2026-03-22T21:38:51,912,209,17591.01,14.211056902088409,50.73,Not Present
2026-03-22T21:38:52,192,693,4193.10563068394,37.21237754691562,80.55,Victim
2026-03-22T21:38:53,445,203,16831.27,13.882824702547136,49.47,Not Present
2026-03-22T21:38:54,265,293,9854.35,17.692684331319626,75.0,Not Present
2026-03-22T21:38:55,563,361,14990.6,12.831792557049138,69.69,Not Present
2026-03-22T21:38:56,1237,660,11028.73,16.809360620746013,76.67,Not Present
2026-03-22T21:38:57,697,197,8234.23,15.559685674385172,92.04,Not Present
2026-03-22T21:38:58,1141,196,3263.81,20.649181453999383,101.5,Not Present
2026-03-22T21:38:59,304,81,13655.39,13.907827263973779,63.92,Not Present
2026-03-22T21:39:00,880,504,8109.878080386955,34.72049139981228,102.2,Victim
2026-03-22T21:39:01,1092,695,8439.86,16.98088723458502,87.31,Not Present
2026-03-22T21:39:02,1014,439,19107.63,26.478637957507154,45.72,Not Present
2026-03-22T21:39:03,1035,277,17245.5,22.983784698610236,47.32,Not Present
2026-03-22T21:39:04,923,644,19044.05,27.235706280673643,44.12,Not Present
2026-03-22T21:39:05,892,507,7999.748153812682,36.777892553106845,81.51,Victim
2026-03-22T21:39:06,273,190,13707.67,24.415423739361742,61.2,Not Present
2026-03-22T21:39:07,172,704,4225.137126716002,36.51491050965697,78.48,Victim
2026-03-22T21:39:08,1012,58,8872.18,22.805447500304567,74.15,Not Present
2026-03-22T21:39:09,1150,183,15149.94,28.158268578368887,58.16,Not Present
2026-03-22T21:39:10,947,606,8028.912623042491,36.760944524619326,115.0,Victim
2026-03-22T21:39:11,109,674,4209.301023570072,35.99289922609335,101.44,Victim
2026-03-22T21:39:12,1173,433,8130.46,12.52357905752266,88.22,Not Present
2026-03-22T21:39:13,40,50,19438.18,29.338036119573605,40.61,Not Present
2026-03-22T21:39:14,446,365,9145.67,21.336521230900736,84.36,Not Present
2026-03-22T21:39:15,8,693,11286.01,10.514845709298374,70.13,Not Present
2026-03-22T21:39:16,1006,202,9451.448345827708,34.794503476853826,66.72,Victim
2026-03-22T21:39:17,911,634,8005.447865500888,35.50305844597958,72.12,Victim
2026-03-22T21:39:18,766,97,9741.39,11.373245312682265,86.82,Not Present
2026-03-22T21:39:19,705,75,4081.32,28.405006968658704,98.66,Not Present
2026-03-22T21:39:20,1262,178,11113.57,13.710128244920893,76.05,Not Present
2026-03-22T21:39:21,1233,531,15569.14,21.898137435372607,62.48,Not Present
2026-03-22T21:39:22,885,76,12113.85,22.643938357256296,74.72,Not Present
2026-03-22T21:39:23,1114,427,16777.46,17.694153855682224,52.84,Not Present
2026-03-22T21:39:24,324,348,5013.988759794091,36.70163689184907,63.09,Victim
2026-03-22T21:39:25,402,276,5136.712295342465,36.114240009306414,70.35,Victim
2026-03-22T21:39:26,185,104,5488.54,14.500367304090089,101.17,Not Present
2026-03-22T21:39:27,1177,353,19759.08,12.98076238587235,40.3,Not Present
2026-03-22T21:39:28,732,263,11228.48,13.22060319907369,72.33,Not Present
2026-03-22T21:39:29,438,299,5035.1938812389035,34.39748630558417,50.62,Victim
2026-03-22T21:39:30,309,76,10469.07,29.696253805955465,86.06,Not Present
2026-03-22T21:39:31,982,8,14573.4,28.762243080979527,67.39,Not Present
2026-03-22T21:39:32,545,93,9365.93,14.886179215786136,79.95,Not Present
2026-03-22T21:39:33,148,609,4185.262177732289,36.59360771529174,80.31,Victim
2026-03-22T21:39:34,300,525,11200.87,28.055641690980334,76.75,Not Present
2026-03-22T21:39:35,33,30,14352.5,26.198720650846685,72.04,Not Present
2026-03-22T21:39:36,140,622,4149.90041611346,37.464926577948944,72.46,Victim
2026-03-22T21:39:37,705,523,18595.03,24.488738066526984,43.78,Not Present
2026-03-22T21:39:38,1239,464,11701.57,29.488898489879453,71.35,Not Present
2026-03-22T21:39:39,421,428,9109.01,13.120092876470215,89.4,Not Present
2026-03-22T21:39:40,128,181,13547.96,14.521843512886317,63.47,Not Present
2026-03-22T21:39:41,1173,34,19272.83,17.612338516410105,38.71,Not Present
2026-03-22T21:39:42,45,449,7410.49,28.1979849038188,90.91,Not Present
2026-03-22T21:39:43,719,612,16895.09,18.260634501625283,57.77,Not Present
2026-03-22T21:39:44,1035,593,10456.63,17.52550454824857,80.93,Not Present
2026-03-22T21:39:45,1023,707,3633.01,15.59364397870671,97.24,Not Present
2026-03-22T21:39:46,250,109,14533.53,16.651750183898613,54.63,Not Present
2026-03-22T21:39:47,1,575,7620.06,20.04912808036628,98.31,Not Present
2026-03-22T21:39:48,139,743,4205.50982646905,35.4901382602342,105.0,Victim
2026-03-22T21:39:49,1198,316,15822.13,22.25895399622236,56.49,Not Present
2026-03-22T21:39:50,450,522,19576.03,21.761582005980596,38.06,Not Present
2026-03-22T21:39:51,912,321,16304.96,16.81014936406403,63.89,Not Present
2026-03-22T21:39:52,878,704,19165.88,29.897290760197965,44.37,Not Present
2026-03-22T21:39:53,449,441,8997.14,25.9186773645773,87.55,Not Present
2026-03-22T21:39:54,864,545,8036.564051274499,34.036608013977315,93.15,Victim
2026-03-22T21:39:55,1067,228,9537.47778629177,37.060850914983135,48.08,Victim
2026-03-22T21:39:56,255,205,18231.52,11.068050764665108,47.88,Not Present
2026-03-22T21:39:57,352,348,6343.46,17.666981429121332,97.99,Not Present
2026-03-22T21:39:58,455,329,8958.09,23.62358336402078,84.89,Not Present
2026-03-22T21:39:59,913,512,7955.160285083834,35.28347201360245,47.64,Victim
2026-03-22T21:40:00,706,81,14172.84,27.093968128499633,64.27,Not Present
2026-03-22T21:40:01,946,640,7926.690119145857,34.590106609815784,97.59,Victim
2026-03-22T21:40:02,139,659,4168.329557348077,37.34686248238711,54.67,Victim
2026-03-22T21:40:03,151,501,11304.75,21.83250727303772,74.8,Not Present
2026-03-22T21:40:04,655,551,19211.32,26.42640692258408,40.12,Not Present
2026-03-22T21:40:05,492,637,11824.04,22.603665939130266,68.55,Not Present
2026-03-22T21:40:06,375,713,9966.33,23.306783914272735,72.33,Not Present
2026-03-22T21:40:07,225,415,11965.35,28.84550266649773,77.49,Not Present
2026-03-22T21:40:08,227,690,18602.64,15.148388320600489,44.73,Not Present
2026-03-22T21:40:09,104,132,14323.62,24.292109585653336,62.5,Not Present
2026-03-22T21:40:10,721,199,18776.07,12.296810460149981,44.43,Not Present
2026-03-22T21:40:11,406,374,7717.88,14.869338906208107,87.0,Not Present
2026-03-22T21:40:12,277,132,13166.21,13.546389117377263,67.32,Not Present
2026-03-22T21:40:13,725,552,8547.28,21.67711855853114,79.66,Not Present
2026-03-22T21:40:14,501,312,17845.7,14.836504823120173,41.72,Not Present
2026-03-22T21:40:15,116,393,10666.46,21.167365129982333,82.81,Not Present
2026-03-22T21:40:16,418,272,7462.6,16.50851521457551,89.79,Not Present
2026-03-22T21:40:17,277,589,14472.77,17.062331555814183,57.33,Not Present
2026-03-22T21:40:18,183,704,4140.946765253851,35.114933171169774,101.51,Victim
2026-03-22T21:40:19,937,361,15442.91,17.829703923100872,62.3,Not Present
2026-03-22T21:40:20,275,23,19136.27,23.289675436975976,35.84,Not Present
2026-03-22T21:40:21,1224,46,5167.04,19.038176784325323,96.75,Not Present
2026-03-22T21:40:22,306,148,14754.6,25.865211272779167,62.47,Not Present
2026-03-22T21:40:23,138,476,4668.67,11.085795332263721,90.19,Not Present
2026-03-22T21:40:24,646,313,16185.7,18.417104792236074,56.84,Not Present
2026-03-22T21:40:25,189,670,4339.837602184046,35.280727376099776,92.75,Victim
2026-03-22T21:40:26,80,5,13349.11,13.068569081053642,65.41,Not Present
2026-03-22T21:40:27,982,581,10494.08,20.145750203437874,72.6,Not Present
2026-03-22T21:40:28,878,704,18647.52,28.869312411077342,49.25,Not Present
2026-03-22T21:40:29,781,581,12024.97,11.87760766841366,73.85,Not Present
2026-03-22T21:40:30,1139,168,9411.156198345601,36.02313302426147,93.48,Victim
2026-03-22T21:40:31,1141,437,14606.58,19.16875651831254,60.72,Not Present
2026-03-22T21:40:32,73,659,10402.1,20.673479457251723,76.06,Not Present
2026-03-22T21:40:33,149,456,19649.83,10.92111656783695,33.71,Not Present
2026-03-22T21:40:34,347,482,15088.59,25.21420131076762,58.15,Not Present
2026-03-22T21:40:35,992,397,11466.68,15.756984245396444,69.53,Not Present
2026-03-22T21:40:36,272,643,17149.83,19.859439367370406,53.71,Not Present
2026-03-22T21:40:37,83,544,8011.82,16.79997409166808,82.37,Not Present
2026-03-22T21:40:38,470,26,13244.96,15.963359028147515,67.86,Not Present
2026-03-22T21:40:39,1182,79,17794.99,17.456142669216387,50.02,Not Present
2026-03-22T21:40:40,992,638,4634.72,17.99298847903834,101.07,Not Present
2026-03-22T21:40:41,1235,443,8233.37,29.746512818180978,90.17,Not Present
2026-03-22T21:40:42,41,547,17796.45,10.579847409091519,56.52,Not Present
2026-03-22T21:40:43,247,229,4280.84,12.492369287481859,104.52,Not Present
2026-03-22T21:40:44,384,240,5884.89,29.353214333086388,95.84,Not Present
2026-03-22T21:40:45,1036,346,11671.39,28.270287683621003,69.92,Not Present
2026-03-22T21:40:46,308,193,9573.46,11.741823597518689,75.24,Not Present
2026-03-22T21:40:47,1247,294,17872.33,22.841116606313307,47.35,Not Present
2026-03-22T21:40:48,920,691,12715.54,28.804119349786735,66.69,Not Present
2026-03-22T21:40:49,762,121,4202.95,27.887417666620088,93.7,Not Present
2026-03-22T21:40:50,245,631,4242.570228950876,35.93524950869987,91.23,Victim
2026-03-22T21:40:51,865,263,11474.97,28.355112380839188,70.31,Not Present
2026-03-22T21:40:52,263,326,10944.99,18.700052758320012,82.73,Not Present
2026-03-22T21:40:53,1211,633,12854.34,15.233844088396637,67.61,Not Present
2026-03-22T21:40:54,848,383,14227.38,13.303497324521834,61.19,Not Present
2026-03-22T21:40:55,1016,336,16445.53,23.76627030978795,59.01,Not Present
2026-03-22T21:40:56,1079,147,9458.795385572363,35.274980011204,48.14,Victim
2026-03-22T21:40:57,229,748,4302.665409806548,34.81119637188441,103.15,Victim
2026-03-22T21:40:58,496,167,8099.8,23.174301305227175,88.38,Not Present
2026-03-22T21:40:59,855,501,7991.310948967619,36.52244116617232,102.66,Victim
2026-03-22T21:41:00,804,512,7976.512914414027,35.22502229651351,99.15,Victim
2026-03-22T21:41:01,245,717,4143.452001123667,34.51145746774431,86.46,Victim
2026-03-22T21:41:02,470,338,3077.17,14.935866636661274,106.87,Not Present
2026-03-22T21:41:03,50,492,13438.75,15.032119316411903,59.31,Not Present
2026-03-22T21:41:04,223,567,8522.06,15.49019608502584,80.33,Not Present
2026-03-22T21:41:05,1219,399,15468.34,21.691711210578962,57.62,Not Present
2026-03-22T21:41:06,801,417,9526.97,22.16193891033427,70.29,Not Present
2026-03-22T21:41:07,1039,128,9431.352557319356,34.45496362529261,49.37,Victim
2026-03-22T21:41:08,772,270,19177.78,10.9322958642003,46.53,Not Present
2026-03-22T21:41:09,1119,510,6465.05,20.904535179420556,105.55,Not Present
2026-03-22T21:41:10,859,701,13247.37,21.236970397964512,70.34,Not Present
2026-03-22T21:41:11,491,19,19310.39,24.64128278444622,42.95,Not Present
2026-03-22T21:41:12,588,422,17873.3,20.01882950453632,44.2,Not Present
2026-03-22T21:41:13,210,656,4151.8566303453335,35.36537589678335,105.24,Victim
2026-03-22T21:41:14,1251,294,16482.74,22.029452823042085,54.49,Not Present
2026-03-22T21:41:15,817,637,7982.242632868741,35.933248015003706,85.41,Victim
2026-03-22T21:41:16,535,537,18754.13,28.697528776972177,55.55,Not Present
2026-03-22T21:41:17,561,22,17293.16,26.393162932974192,56.56,Not Present
2026-03-22T21:41:18,1175,10,12897.75,23.333849099772937,67.23,Not Present
2026-03-22T21:41:19,523,432,4592.43,10.492583183025468,106.29,Not Present
2026-03-22T21:41:20,350,411,13236.56,14.981745269069188,71.95,Not Present
2026-03-22T21:41:21,135,659,4238.66472950308,36.82487158968204,67.24,Victim
2026-03-22T21:41:22,656,568,8349.89,25.05600737367961,85.41,Not Present
2026-03-22T21:41:23,261,34,8785.97,18.877396035329554,83.88,Not Present
2026-03-22T21:41:24,124,686,4251.705359157287,34.991395335950884,54.0,Victim
2026-03-22T21:41:25,235,152,17290.46,17.143669321748817,53.05,Not Present
2026-03-22T21:41:26,844,91,16674.23,26.03434692912391,53.62,Not Present
2026-03-22T21:41:27,183,738,4188.9916432489135,36.69092547530239,102.18,Victim
2026-03-22T21:41:28,433,466,6269.37,24.35576462911009,98.12,Not Present
2026-03-22T21:41:29,1076,223,9512.541069276225,37.05204121224502,82.97,Victim
2026-03-22T21:41:30,967,475,16905.54,22.800968025570647,45.76,Not Present
2026-03-22T21:41:31,1189,548,10776.25,27.02701309299463,73.03,Not Present
2026-03-22T21:41:32,582,370,17022.28,13.77849762992602,54.2,Not Present
2026-03-22T21:41:33,945,137,17893.31,12.89809766100975,51.2,Not Present
2026-03-22T21:41:34,170,613,16992.42,13.921240750040383,54.43,Not Present
2026-03-22T21:41:35,1264,571,13725.43,16.78542334805013,71.06,Not Present
2026-03-22T21:41:36,841,697,17960.05,21.31197960071149,44.38,Not Present
2026-03-22T21:41:37,633,445,16552.98,13.438255455547035,49.65,Not Present
2026-03-22T21:41:38,259,560,10281.06,21.3177252071199,80.61,Not Present
2026-03-22T21:41:39,302,136,8369.02,27.73888838395022,86.23,Not Present
2026-03-22T21:41:40,98,602,13326.25,10.311130596747715,64.53,Not Present
2026-03-22T21:41:41,473,660,12902.26,12.127940142190274,61.92,Not Present
2026-03-22T21:41:42,1094,339,15919.14,29.448895231360236,56.12,Not Present
2026-03-22T21:41:43,555,396,5694.37,29.300667940307996,95.28,Not Present
2026-03-22T21:41:44,564,98,15425.17,11.662094988890422,55.51,Not Present
2026-03-22T21:41:45,1130,110,9476.557284613215,36.76654950630445,96.8,Victim
2026-03-22T21:41:46,1070,637,15501.52,11.994489720993965,56.03,Not Present
2026-03-22T21:41:47,944,544,9001.92,22.016693929045218,91.53,Not Present
2026-03-22T21:41:48,93,406,8334.99,27.483664351925132,88.97,Not Present
2026-03-22T21:41:49,1019,128,17264.89,20.970153732723507,52.81,Not Present
2026-03-22T21:41:50,820,441,9459.09,10.363039254048076,80.52,Not Present
2026-03-22T21:41:51,699,521,14778.94,17.994877350826634,58.81,Not Present
2026-03-22T21:41:52,144,718,4179.009493953311,35.86426617208818,91.66,Victim
2026-03-22T21:41:53,415,345,4941.0223420952925,36.28794209350797,46.01,Victim
2026-03-22T21:41:54,759,431,12250.71,10.574394885888562,72.57,Not Present
2026-03-22T21:41:55,1234,12,17165.55,26.40123850356742,48.67,Not Present
2026-03-22T21:41:56,1236,589,15158.04,29.039876784138357,50.35,Not Present
2026-03-22T21:41:57,877,648,11631.87,20.10473352921383,76.06,Not Present
2026-03-22T21:41:58,379,290,4929.48732132208,35.19741030664164,102.71,Victim
2026-03-22T21:41:59,608,570,11591.82,21.981340353407095,73.48,Not Present
2026-03-22T21:42:00,1045,530,10321.21,17.471532148909823,77.9,Not Present
2026-03-22T21:42:01,848,29,11096.38,23.786406029360087,76.26,Not Present
2026-03-22T21:42:02,342,101,8999.16,24.5137474951783,78.6,Not Present
2026-03-22T21:42:03,1132,704,18363.34,25.425275421780707,46.79,Not Present
2026-03-22T21:42:04,774,59,17056.29,13.34555477808342,50.46,Not Present
2026-03-22T21:42:05,397,416,7930.92,29.004653342717127,85.62,Not Present
2026-03-22T21:42:06,1150,366,6477.99,17.583042334356307,103.4,Not Present
2026-03-22T21:42:07,981,45,19042.16,19.249380157581193,38.61,Not Present
2026-03-22T21:42:08,727,134,7135.83,24.42625514757371,91.44,Not Present
2026-03-22T21:42:09,1107,281,14493.64,12.766670192935099,64.02,Not Present
2026-03-22T21:42:10,387,137,11718.38,27.769342502857565,70.27,Not Present
2026-03-22T21:42:11,107,401,12783.08,26.107075986938725,69.94,Not Present
2026-03-22T21:42:12,547,650,9329.29,23.143206054136023,89.07,Not Present
2026-03-22T21:42:13,1141,191,9511.42602946074,37.292542057674254,92.61,Victim
2026-03-22T21:42:14,1249,439,9168.75,25.6764685035254,91.42,Not Present
2026-03-22T21:42:15,417,686,7687.91,13.371562843643437,85.93,Not Present
2026-03-22T21:42:16,176,676,4135.084739225182,37.10461298334112,90.52,Victim
2026-03-22T21:42:17,1012,60,9641.78,28.655771245310522,86.25,Not Present
2026-03-22T21:42:18,407,312,9695.35,17.365594104090817,76.18,Not Present
2026-03-22T21:42:19,999,290,18842.6,22.710107953762524,43.62,Not Present
2026-03-22T21:42:20,910,362,17887.93,12.725281253263496,53.16,Not Present
2026-03-22T21:42:21,810,522,13909.9,15.059562377862413,60.66,Not Present
2026-03-22T21:42:22,1028,100,19502.86,17.916142499727037,32.66,Not Present
2026-03-22T21:42:23,401,448,14749.79,29.56741173087105,55.34,Not Present
2026-03-22T21:42:24,623,387,9946.66,16.359866381701956,78.51,Not Present
2026-03-22T21:42:25,1125,255,19078.2,22.894633489403105,55.79,Not Present
2026-03-22T21:42:26,511,656,11210.77,22.824426368257924,82.14,Not Present
2026-03-22T21:42:27,965,686,4697.93,11.945588061789218,104.14,Not Present
2026-03-22T21:42:28,116,613,4163.814239122489,36.10809342945511,74.2,Victim
2026-03-22T21:42:29,582,526,15652.35,20.721602806217017,51.36,Not Present
2026-03-22T21:42:30,439,674,13247.07,17.348314790648942,57.91,Not Present
2026-03-22T21:42:31,1088,69,16011.11,23.759373499272463,55.14,Not Present
2026-03-22T21:42:32,1098,235,9523.443158584534,36.132042320290466,80.51,Victim
2026-03-22T21:42:33,336,506,14775.93,13.32999068041606,66.34,Not Present
2026-03-22T21:42:34,263,373,12571.94,20.003771195918958,74.23,Not Present
2026-03-22T21:42:35,778,696,15893.15,25.84944490048498,57.39,Not Present
2026-03-22T21:42:36,223,384,12018.16,14.713445992226816,72.81,Not Present
2026-03-22T21:42:37,544,709,12093.65,29.562660415125087,65.53,Not Present
2026-03-22T21:42:38,695,204,17191.61,14.539960507386773,47.33,Not Present
2026-03-22T21:42:39,612,431,18715.06,15.282415064635506,56.89,Not Present
2026-03-22T21:42:40,244,26,11543.82,19.444030973003706,65.87,Not Present
2026-03-22T21:42:41,663,496,12407.86,25.17864095231673,72.2,Not Present
2026-03-22T21:42:42,140,135,7758.2,18.861156138864384,89.71,Not Present
2026-03-22T21:42:43,220,435,7919.93,25.05428069620391,88.81,Not Present
2026-03-22T21:42:44,41,386,8028.31,26.161007006195675,87.05,Not Present
2026-03-22T21:42:45,82,304,11283.61,17.196604443010443,68.54,Not Present
2026-03-22T21:42:46,402,189,6099.42,14.637689028301576,95.31,Not Present
2026-03-22T21:42:47,1248,100,19462.91,12.217971399040433,30.56,Not Present
2026-03-22T21:42:48,531,293,16444.14,26.9918459083419,61.28,Not Present
2026-03-22T21:42:49,1033,649,8172.37,21.150558324433515,92.27,Not Present
2026-03-22T21:42:50,920,283,12857.32,15.281720413084246,55.8,Not Present
2026-03-22T21:42:51,181,149,17142.38,13.018522182523952,46.21,Not Present
2026-03-22T21:42:52,717,342,16904.97,29.040442682552655,50.12,Not Present
2026-03-22T21:42:53,1204,97,8991.03,19.33363224526663,79.97,Not Present
2026-03-22T21:42:54,189,599,9146.59,23.38653290826297,78.81,Not Present
2026-03-22T21:42:55,377,537,12039.37,25.678632865117414,68.54,Not Present
2026-03-22T21:42:56,862,458,9524.67,20.30069733619333,75.7,Not Present
2026-03-22T21:42:57,890,505,7967.905007806578,36.89964064449642,81.56,Victim
2026-03-22T21:42:58,1092,101,9449.831954476038,34.40062461458643,91.19,Victim
2026-03-22T21:42:59,1248,333,17958.47,13.195714332821723,49.5,Not Present
2026-03-22T21:43:00,1169,108,18137.2,23.92023115631771,55.42,Not Present
2026-03-22T21:43:01,821,207,5024.4,14.43992176181303,109.23,Not Present
2026-03-22T21:43:02,574,183,19644.53,19.213767307494884,39.29,Not Present
2026-03-22T21:43:03,640,431,17398.69,22.60376352577257,52.98,Not Present
2026-03-22T21:43:04,941,517,19966.2,15.105033465115401,50.77,Not Present
2026-03-22T21:43:05,455,573,6032.55,28.822218442363827,90.26,Not Present
2026-03-22T21:43:06,503,634,3665.39,15.463949503632715,103.9,Not Present
2026-03-22T21:43:07,431,54,6726.7,24.47828930442772,93.21,Not Present
2026-03-22T21:43:08,269,385,5018.42,20.97997088254732,98.26,Not Present
2026-03-22T21:43:09,797,687,8275.19,20.40775556991966,82.92,Not Present
2026-03-22T21:43:10,446,252,4984.070593740041,36.54662913408187,53.16,Victim
2026-03-22T21:43:11,744,563,5266.18,25.68632968702501,93.96,Not Present
2026-03-22T21:43:12,918,332,7403.06,19.721154837284633,98.39,Not Present
2026-03-22T21:43:13,357,356,13914.93,24.075173062254976,66.53,Not Present
2026-03-22T21:43:14,622,578,8675.85,21.32644260515309,87.57,Not Present
2026-03-22T21:43:15,531,267,7610.68,28.551179941792824,93.8,Not Present
2026-03-22T21:43:16,916,538,7966.121049968796,35.898912238603074,63.94,Victim
2026-03-22T21:43:17,694,358,12739.2,29.884369569312625,67.2,Not Present
2026-03-22T21:43:18,247,438,19999.12,13.948346920871892,40.73,Not Present
2026-03-22T21:43:19,459,181,3988.58,10.117814223281997,96.53,Not Present
2026-03-22T21:43:20,606,708,16418.75,13.84328421061177,55.87,Not Present
2026-03-22T21:43:21,759,141,11454.46,16.100384256535648,73.0,Not Present
2026-03-22T21:43:22,1152,529,11707.82,16.662606774900347,77.56,Not Present
2026-03-22T21:43:23,403,346,5028.980988607906,34.46367706575182,68.7,Victim
2026-03-22T21:43:24,234,188,6193.41,17.027962550493143,89.8,Not Present
2026-03-22T21:43:25,628,696,13824.11,15.741416444547507,61.06,Not Present
2026-03-22T21:43:26,1135,118,9537.40659854022,37.31699313022076,72.77,Victim
2026-03-22T21:43:27,1222,560,14536.5,11.542160822373553,59.7,Not Present
2026-03-22T21:43:28,346,202,5018.230440645978,34.11125428224931,81.15,Victim
2026-03-22T21:43:29,1115,149,19854.21,19.87199302122591,43.48,Not Present
2026-03-22T21:43:30,383,139,14358.42,26.605345668226214,56.01,Not Present
2026-03-22T21:43:31,127,652,4215.323659257386,36.90769399629684,50.82,Victim
2026-03-22T21:43:32,35,713,17022.36,26.14398735161767,40.58,Not Present
2026-03-22T21:43:33,316,340,5007.859466678835,35.85374273503288,74.9,Victim
2026-03-22T21:43:34,650,50,8178.76,18.25956089807708,77.47,Not Present
2026-03-22T21:43:35,1265,361,5800.01,29.919303400814798,95.08,Not Present
2026-03-22T21:43:36,772,717,3109.58,24.197890239972175,102.56,Not Present
2026-03-22T21:43:37,244,732,4216.166211884683,34.38991581484317,106.01,Victim
2026-03-22T21:43:38,400,621,5483.34,19.279955581012416,103.55,Not Present
2026-03-22T21:43:39,733,570,15117.63,11.299341291544035,68.89,Not Present
2026-03-22T21:43:40,1179,57,18598.88,24.695753866844612,41.99,Not Present
2026-03-22T21:43:41,309,296,5072.809388388497,36.06302274533655,81.24,Victim
2026-03-22T21:43:42,801,706,10531.4,22.622887987397213,79.92,Not Present
2026-03-22T21:43:43,1048,225,9508.162331706892,36.11680527979538,75.21,Victim
2026-03-22T21:43:44,1097,112,9491.581405413788,35.261355403114536,63.52,Victim
2026-03-22T21:43:45,1175,578,13960.9,26.881589171236083,66.31,Not Present
2026-03-22T21:43:46,960,501,4096.9,11.461785821913054,94.95,Not Present
2026-03-22T21:43:47,375,322,4974.9802178369,37.154727944370244,114.48,Victim
2026-03-22T21:43:48,259,710,5962.66,27.73487532964089,90.73,Not Present
2026-03-22T21:43:49,841,453,5534.33,26.323801072763906,95.88,Not Present
2026-03-22T21:43:50,616,246,19205.94,25.35186587382205,42.71,Not Present
2026-03-22T21:43:51,637,222,18305.14,12.970447038351963,50.27,Not Present
2026-03-22T21:43:52,125,110,9102.81,28.16540200327417,82.02,Not Present
2026-03-22T21:43:53,964,652,16867.25,21.51664611521356,56.83,Not Present
2026-03-22T21:43:54,801,220,12071.44,19.15038793459939,66.41,Not Present
2026-03-22T21:43:55,1024,72,11096.21,25.447141123089505,74.19,Not Present
2026-03-22T21:43:56,926,665,11167.52,14.479379250868083,78.22,Not Present
2026-03-22T21:43:57,805,613,14917.67,16.42297757953397,57.42,Not Present
2026-03-22T21:43:58,1022,98,10663.95,28.86935610747839,92.35,Not Present
2026-03-22T21:43:59,1113,304,14767.05,15.129411514328492,59.03,Not Present
2026-03-22T21:44:00,396,460,13064.04,16.38292854542811,74.27,Not Present
2026-03-22T21:44:01,391,284,4979.652973137325,35.27017187466903,82.31,Victim
2026-03-22T21:44:02,1029,528,5676.8,27.997821658033402,97.18,Not Present
2026-03-22T21:44:03,115,561,9820.81,16.793165043865905,73.01,Not Present
2026-03-22T21:44:04,464,567,15805.47,25.8212895681514,55.74,Not Present
2026-03-22T21:44:05,232,247,13135.63,17.39686317209054,69.97,Not Present
2026-03-22T21:44:06,1121,79,16511.18,19.031382164259583,53.63,Not Present
2026-03-22T21:44:07,832,33,16821.91,13.797078175623561,47.72,Not Present
2026-03-22T21:44:08,365,215,4990.627709083805,34.85454786120399,88.93,Victim
